-1294,-786,7786,-769,-3456,-111,-10,-1,77,7786,-769,-3456,-111,-10,-1,77,-616,5324,5919,55,52,4,1614,-616,5324,5919,55,52,4,1614
-38,969,7730,-760,-3440,-115,-8,-2,77,7730,-760,-3440,-115,-8,-2,77,-644,5352,5972,69,51,12,1620,-644,5352,5972,69,51,12,1620
4708,-1246,7748,-793,-3465,-116,-9,-1,77,7748,-793,-3465,-116,-9,-1,77,-678,5373,5954,44,48,9,1622,-678,5373,5954,44,48,9,1622
2684,-4016,7764,-764,-3466,-113,-10,-3,77,7764,-764,-3466,-113,-10,-3,77,-653,5353,5951,54,58,6,1625,-653,5353,5951,54,58,6,1625
1927,-1345,7748,-756,-3447,-115,-11,-3,77,7748,-756,-3447,-115,-11,-3,77,-650,5383,5935,39,52,20,1620,-650,5383,5935,39,52,20,1620
1504,-201,7771,-744,-3426,-110,-12,-3,77,7771,-744,-3426,-110,-12,-3,77,-639,5291,5952,29,46,29,1616,-639,5291,5952,29,46,29,1616
73,-179,7758,-752,-3446,-108,-15,-2,77,7758,-752,-3446,-108,-15,-2,77,-649,5353,5928,52,28,13,1612,-649,5353,5928,52,28,13,1612
232,2910,7755,-761,-3446,-108,-15,-5,77,7755,-761,-3446,-108,-15,-5,77,-669,5372,5965,66,50,7,1620,-669,5372,5965,66,50,7,1620
-3933,3288,7752,-773,-3497,-117,-11,-4,77,7752,-773,-3497,-117,-11,-4,77,-665,5311,5971,40,43,9,1624,-665,5311,5971,40,43,9,1624
386,-632,7766,-744,-3413,-109,-13,-2,77,7766,-744,-3413,-109,-13,-2,77,-636,5323,5969,45,59,12,1611,-636,5323,5969,45,59,12,1611
-2409,-4524,7766,-765,-3451,-110,-11,-4,77,7766,-765,-3451,-110,-11,-4,77,-644,5358,5944,47,53,13,1625,-644,5358,5944,47,53,13,1625
-72,-426,7752,-759,-3447,-108,-16,-7,77,7752,-759,-3447,-108,-16,-7,77,-605,5378,5932,55,50,16,1614,-605,5378,5932,55,50,16,1614
-1562,-1564,7757,-760,-3461,-112,-12,-2,77,7757,-760,-3461,-112,-12,-2,77,-636,5405,5985,56,50,-8,1615,-636,5405,5985,56,50,-8,1615
-994,-1382,7761,-762,-3466,-106,-16,-3,77,7761,-762,-3466,-106,-16,-3,77,-684,5348,5937,24,51,23,1620,-684,5348,5937,24,51,23,1620
314,108,7765,-770,-3436,-115,-11,-4,77,7765,-770,-3436,-115,-11,-4,77,-636,5316,5995,63,49,10,1611,-636,5316,5995,63,49,10,1611
2972,64,7757,-772,-3448,-110,-14,-6,77,7757,-772,-3448,-110,-14,-6,77,-631,5334,5918,39,57,22,1620,-631,5334,5918,39,57,22,1620
249,2470,7772,-784,-3466,-109,-12,-4,77,7772,-784,-3466,-109,-12,-4,77,-691,5395,6011,62,38,-6,1612,-691,5395,6011,62,38,-6,1612
422,672,7755,-771,-3430,-108,-13,-5,77,7755,-771,-3430,-108,-13,-5,77,-661,5353,5965,66,48,3,1611,-661,5353,5965,66,48,3,1611
-2802,2464,7745,-755,-3467,-107,-13,-2,77,7745,-755,-3467,-107,-13,-2,77,-639,5367,5971,50,44,9,1622,-639,5367,5971,50,44,9,1622
-5195,3390,7756,-778,-3472,-109,-11,-2,77,7756,-778,-3472,-109,-11,-2,77,-703,5337,5977,45,47,14,1625,-703,5337,5977,45,47,14,1625
1386,180,7770,-780,-3456,-113,-13,-3,77,7770,-780,-3456,-113,-13,-3,77,-622,5352,5980,75,48,-6,1620,-622,5352,5980,75,48,-6,1620
1498,-2536,7768,-765,-3442,-109,-13,0,77,7768,-765,-3442,-109,-13,0,77,-666,5340,5964,71,55,7,1621,-666,5340,5964,71,55,7,1621
-4129,3377,7748,-763,-3499,-117,-10,-4,77,7748,-763,-3499,-117,-10,-4,77,-671,5295,5981,40,42,8,1624,-671,5295,5981,40,42,8,1624
-2724,-2108,7752,-781,-3471,-109,-14,-5,77,7752,-781,-3471,-109,-14,-5,77,-640,5389,5931,44,57,13,1622,-640,5389,5931,44,57,13,1622
396,303,7747,-772,-3460,-109,-13,-6,77,7747,-772,-3460,-109,-13,-6,77,-620,5351,5912,66,51,6,1611,-620,5351,5912,66,51,6,1611
811,546,7773,-783,-3444,-114,-12,-5,77,7773,-783,-3444,-114,-12,-5,77,-647,5345,5968,48,62,15,1620,-647,5345,5968,48,62,15,1620
457,-786,7763,-739,-3542,-119,-10,-1,77,7763,-739,-3542,-119,-10,-1,77,-628,5357,5939,68,68,-4,1620,-628,5357,5939,68,68,-4,1620
2716,-210,7755,-761,-3449,-111,-11,-4,77,7755,-761,-3449,-111,-11,-4,77,-651,5331,5969,45,55,11,1622,-651,5331,5969,45,55,11,1622
1500,3630,7764,-753,-3446,-108,-13,-3,77,7764,-753,-3446,-108,-13,-3,77,-666,5345,5946,53,42,3,1625,-666,5345,5946,53,42,3,1625
-1980,-3994,7773,-756,-3464,-110,-11,-3,77,7773,-756,-3464,-110,-11,-3,77,-661,5306,5949,51,62,8,1625,-661,5306,5949,51,62,8,1625
-1858,1640,7754,-765,-3474,-109,-13,-3,77,7754,-765,-3474,-109,-13,-3,77,-671,5362,5938,46,47,12,1620,-671,5362,5938,46,47,12,1620
-5248,2878,7764,-765,-3471,-112,-12,-5,77,7764,-765,-3471,-112,-12,-5,77,-667,5370,5941,64,49,6,1625,-667,5370,5941,64,49,6,1625
1456,3722,7765,-782,-3449,-106,-14,-1,77,7765,-782,-3449,-106,-14,-1,77,-631,5386,5994,50,44,8,1617,-631,5386,5994,50,44,8,1617
-1412,-938,7769,-759,-3472,-108,-13,-3,77,7769,-759,-3472,-108,-13,-3,77,-696,5358,5977,49,54,10,1622,-696,5358,5977,49,54,10,1622
1083,-2802,7762,-761,-3466,-112,-11,-2,77,7762,-761,-3466,-112,-11,-2,77,-655,5356,5942,51,34,16,1621,-655,5356,5942,51,34,16,1621
200,148,7738,-754,-3444,-112,-10,-4,77,7738,-754,-3444,-112,-10,-4,77,-606,5318,5917,68,64,5,1616,-606,5318,5917,68,64,5,1616
1249,-1731,7767,-767,-3461,-108,-15,-2,77,7767,-767,-3461,-108,-15,-2,77,-663,5355,5965,54,23,13,1621,-663,5355,5965,54,23,13,1621
-138,644,7761,-771,-3451,-112,-11,-3,77,7761,-771,-3451,-112,-11,-3,77,-616,5386,5933,71,73,-16,1618,-616,5386,5933,71,73,-16,1618
-178,-2637,7762,-774,-3451,-108,-13,-3,77,7762,-774,-3451,-108,-13,-3,77,-696,5331,5973,50,42,14,1621,-696,5331,5973,50,42,14,1621
611,2816,7760,-774,-3443,-113,-11,-2,77,7760,-774,-3443,-113,-11,-2,77,-652,5371,5977,57,60,14,1620,-652,5371,5977,57,60,14,1620
-2313,2702,7797,-763,-3508,-109,-11,-3,77,7797,-763,-3508,-109,-11,-3,77,-678,5352,5935,44,49,10,1622,-678,5352,5935,44,49,10,1622
79,-446,7760,-759,-3453,-110,-14,-4,77,7760,-759,-3453,-110,-14,-4,77,-642,5390,5964,59,28,12,1613,-642,5390,5964,59,28,12,1613
-1570,-1163,7775,-757,-3460,-109,-13,-2,77,7775,-757,-3460,-109,-13,-2,77,-634,5356,5935,44,59,12,1621,-634,5356,5935,44,59,12,1621
-2804,-3394,7755,-754,-3472,-112,-11,-2,77,7755,-754,-3472,-112,-11,-2,77,-673,5395,6024,64,58,-4,1621,-673,5395,6024,64,58,-4,1621
-579,-250,7759,-760,-3464,-108,-14,-3,77,7759,-760,-3464,-108,-14,-3,77,-617,5339,5956,39,45,33,1618,-617,5339,5956,39,45,33,1618
3744,-114,7765,-758,-3451,-115,-10,-3,77,7765,-758,-3451,-115,-10,-3,77,-647,5361,5942,56,58,6,1623,-647,5361,5942,56,58,6,1623
-2890,-12,7754,-770,-3477,-108,-10,-4,77,7754,-770,-3477,-108,-10,-4,77,-673,5361,5952,58,54,-1,1620,-673,5361,5952,58,54,-1,1620
3490,-1019,7760,-757,-3451,-111,-12,-3,77,7760,-757,-3451,-111,-12,-3,77,-648,5320,5944,42,54,13,1622,-648,5320,5944,42,54,13,1622
-5420,2988,7761,-747,-3449,-111,-10,-3,77,7761,-747,-3449,-111,-10,-3,77,-679,5333,5947,45,43,12,1624,-679,5333,5947,45,43,12,1624
-3184,2720,7760,-791,-3485,-110,-14,-2,77,7760,-791,-3485,-110,-14,-2,77,-675,5390,5965,54,56,8,1625,-675,5390,5965,54,56,8,1625
-69,51,7797,-760,-3406,-116,-10,-5,77,7797,-760,-3406,-116,-10,-5,77,-631,5356,5917,52,26,19,1613,-631,5356,5917,52,26,19,1613
26,298,7766,-768,-3447,-105,-13,-3,77,7766,-768,-3447,-105,-13,-3,77,-617,5330,5903,60,57,11,1611,-617,5330,5903,60,57,11,1611
-2592,2748,7766,-796,-3466,-108,-14,-3,77,7766,-796,-3466,-108,-14,-3,77,-620,5311,5944,51,66,11,1622,-620,5311,5944,51,66,11,1622
644,3006,7769,-751,-3452,-107,-15,-4,77,7769,-751,-3452,-107,-15,-4,77,-648,5349,5998,65,53,8,1620,-648,5349,5998,65,53,8,1620
-1417,-1002,7790,-760,-3450,-112,-11,-3,77,7790,-760,-3450,-112,-11,-3,77,-604,5331,5933,62,61,-2,1614,-604,5331,5933,62,61,-2,1614
418,-299,7762,-783,-3434,-117,-11,-3,77,7762,-783,-3434,-117,-11,-3,77,-616,5323,5970,63,55,7,1615,-616,5323,5970,63,55,7,1615
-2784,1538,7778,-765,-3462,-105,-11,-4,77,7778,-765,-3462,-105,-11,-4,77,-648,5296,5950,50,52,17,1623,-648,5296,5950,50,52,17,1623
-508,1597,7761,-782,-3451,-111,-13,-2,77,7761,-782,-3451,-111,-13,-2,77,-638,5371,5944,72,32,6,1621,-638,5371,5944,72,32,6,1621
661,-3134,7766,-759,-3450,-110,-10,-4,77,7766,-759,-3450,-110,-10,-4,77,-622,5422,5952,47,64,12,1615,-622,5422,5952,47,64,12,1615
3084,-514,7757,-759,-3451,-111,-12,-3,77,7757,-759,-3451,-111,-12,-3,77,-646,5318,5951,43,54,12,1622,-646,5318,5951,43,54,12,1622
3915,670,7763,-747,-3460,-111,-14,-6,77,7763,-747,-3460,-111,-14,-6,77,-672,5347,5961,48,55,19,1622,-672,5347,5961,48,55,19,1622
34,-3776,7770,-768,-3466,-112,-10,-3,77,7770,-768,-3466,-112,-10,-3,77,-648,5341,5968,56,49,11,1624,-648,5341,5968,56,49,11,1624
-5016,-4708,7756,-765,-3480,-114,-10,-4,77,7756,-765,-3480,-114,-10,-4,77,-658,5351,5958,52,56,7,1625,-658,5351,5958,52,56,7,1625
-2382,121,7770,-773,-3472,-114,-9,-3,77,7770,-773,-3472,-114,-9,-3,77,-640,5360,5952,49,54,-1,1622,-640,5360,5952,49,54,-1,1622
527,-616,7777,-745,-3459,-117,-6,-2,77,7777,-745,-3459,-117,-6,-2,77,-620,5359,5925,64,63,-3,1620,-620,5359,5925,64,63,-3,1620
-70,-1834,7769,-764,-3425,-111,-13,-4,77,7769,-764,-3425,-111,-13,-4,77,-657,5334,5966,54,43,19,1621,-657,5334,5966,54,43,19,1621
14,-487,7760,-764,-3428,-111,-13,-4,77,7760,-764,-3428,-111,-13,-4,77,-612,5366,5953,59,36,13,1613,-612,5366,5953,59,36,13,1613
1493,716,7783,-757,-3453,-112,-13,-2,77,7783,-757,-3453,-112,-13,-2,77,-606,5378,5935,41,44,20,1617,-606,5378,5935,41,44,20,1617
530,-4950,7752,-782,-3475,-106,-14,-4,77,7752,-782,-3475,-106,-14,-4,77,-664,5370,5942,42,44,19,1620,-664,5370,5942,42,44,19,1620
254,-2942,7766,-763,-3444,-110,-11,-4,77,7766,-763,-3444,-110,-11,-4,77,-647,5341,6006,20,60,36,1615,-647,5341,6006,20,60,36,1615
3036,-1682,7773,-761,-3465,-111,-13,-2,77,7773,-761,-3465,-111,-13,-2,77,-621,5341,5905,35,53,23,1620,-621,5341,5905,35,53,23,1620
321,-449,7772,-766,-3430,-109,-11,-3,77,7772,-766,-3430,-109,-11,-3,77,-618,5346,5970,68,77,-13,1618,-618,5346,5970,68,77,-13,1618
-1286,-580,7759,-773,-3431,-113,-10,-2,77,7759,-773,-3431,-113,-10,-2,77,-636,5376,5984,60,58,4,1614,-636,5376,5984,60,58,4,1614
593,-1997,7759,-782,-3458,-114,-10,-1,77,7759,-782,-3458,-114,-10,-1,77,-671,5337,5980,34,41,14,1621,-671,5337,5980,34,41,14,1621
-5400,2873,7777,-766,-3483,-109,-13,-5,77,7777,-766,-3483,-109,-13,-5,77,-675,5362,5949,66,51,5,1624,-675,5362,5949,66,51,5,1624
3648,-571,7760,-792,-3445,-108,-14,-4,77,7760,-792,-3445,-108,-14,-4,77,-657,5345,5964,65,58,7,1623,-657,5345,5964,65,58,7,1623
-1254,-882,7774,-762,-3437,-111,-11,-4,77,7774,-762,-3437,-111,-11,-4,77,-608,5311,5935,57,53,3,1614,-608,5311,5935,57,53,3,1614
-76,-724,7751,-747,-3452,-109,-14,-4,77,7751,-747,-3452,-109,-14,-4,77,-620,5385,5990,54,39,10,1612,-620,5385,5990,54,39,10,1612
167,684,7769,-789,-3451,-105,-14,-6,77,7769,-789,-3451,-105,-14,-6,77,-637,5338,5938,40,43,28,1619,-637,5338,5938,40,43,28,1619
248,188,7741,-757,-3444,-113,-10,-4,77,7741,-757,-3444,-113,-10,-4,77,-601,5321,5915,68,63,5,1616,-601,5321,5915,68,63,5,1616
-455,-2985,7781,-751,-3461,-114,-11,-3,77,7781,-751,-3461,-114,-11,-3,77,-665,5385,5957,22,64,30,1615,-665,5385,5957,22,64,30,1615
-2134,-22,7742,-771,-3416,-111,-15,-3,77,7742,-771,-3416,-111,-15,-3,77,-687,5344,5916,45,64,15,1622,-687,5344,5916,45,64,15,1622
-1610,-1650,7765,-758,-3457,-110,-12,-2,77,7765,-758,-3457,-110,-12,-2,77,-632,5396,6010,55,49,-8,1615,-632,5396,6010,55,49,-8,1615
512,2944,7763,-756,-3465,-106,-15,-4,77,7763,-756,-3465,-106,-15,-4,77,-640,5332,5979,62,54,11,1620,-640,5332,5979,62,54,11,1620
28,-512,7760,-753,-3436,-110,-13,-3,77,7760,-753,-3436,-110,-13,-3,77,-607,5372,5946,60,34,14,1613,-607,5372,5946,60,34,14,1613
776,-2846,7764,-789,-3448,-108,-13,-4,77,7764,-789,-3448,-108,-13,-4,77,-606,5423,5951,52,66,7,1615,-606,5423,5951,52,66,7,1615
-1532,3148,7779,-767,-3488,-107,-16,-4,77,7779,-767,-3488,-107,-16,-4,77,-646,5375,5982,42,37,20,1624,-646,5375,5982,42,37,20,1624
-4826,2806,7747,-787,-3417,-117,-7,-4,77,7747,-787,-3417,-117,-7,-4,77,-669,5394,5978,52,60,13,1625,-669,5394,5978,52,60,13,1625
-478,-976,7779,-746,-3431,-107,-12,-3,77,7779,-746,-3431,-107,-12,-3,77,-643,5352,5970,33,45,37,1618,-643,5352,5970,33,45,37,1618
-3010,2538,7775,-785,-3477,-108,-14,-4,77,7775,-785,-3477,-108,-14,-4,77,-631,5297,5953,59,71,10,1621,-631,5297,5953,59,71,10,1621
1192,237,7779,-768,-3455,-111,-12,-3,77,7779,-768,-3455,-111,-12,-3,77,-629,5364,5947,73,50,-6,1620,-629,5364,5947,73,50,-6,1620
1078,268,7781,-765,-3454,-111,-12,-3,77,7781,-765,-3454,-111,-12,-3,77,-630,5369,5937,73,50,-6,1620,-630,5369,5937,73,50,-6,1620
234,-2730,7787,-773,-3465,-107,-12,-3,77,7787,-773,-3465,-107,-12,-3,77,-691,5334,5972,40,44,15,1621,-691,5334,5972,40,44,15,1621
-1216,-4756,7754,-767,-3471,-111,-12,0,77,7754,-767,-3471,-111,-12,0,77,-683,5357,5962,47,40,10,1621,-683,5357,5962,47,40,10,1621
2980,-55,7760,-767,-3457,-111,-11,-4,77,7760,-767,-3457,-111,-11,-4,77,-671,5356,5975,52,53,18,1621,-671,5356,5975,52,53,18,1621
62,316,7782,-790,-3454,-108,-13,-2,77,7782,-790,-3454,-108,-13,-2,77,-624,5391,5948,49,53,12,1611,-624,5391,5948,49,53,12,1611
-2884,2551,7752,-761,-3450,-108,-13,-2,77,7752,-761,-3450,-108,-13,-2,77,-633,5347,5987,51,44,8,1622,-633,5347,5987,51,44,8,1622
3819,282,7763,-753,-3466,-111,-13,-6,77,7763,-753,-3466,-111,-13,-6,77,-676,5320,5961,48,55,19,1622,-676,5320,5961,48,55,19,1622
-808,-2186,7753,-773,-3461,-108,-13,-4,77,7753,-773,-3461,-108,-13,-4,77,-640,5320,5935,63,58,13,1610,-640,5320,5935,63,58,13,1610
-728,-3665,7751,-749,-3485,-112,-12,-1,77,7751,-749,-3485,-112,-12,-1,77,-676,5317,5941,55,53,8,1624,-676,5317,5941,55,53,8,1624
-2507,2846,7774,-746,-3448,-108,-13,-4,77,7774,-746,-3448,-108,-13,-4,77,-669,5353,5954,70,76,3,1621,-669,5353,5954,70,76,3,1621
1221,-2204,7787,-756,-3465,-114,-12,-3,77,7787,-756,-3465,-114,-12,-3,77,-636,5322,5959,73,48,-10,1621,-636,5322,5959,73,48,-10,1621
-4961,2790,7793,-784,-3447,-114,-9,-1,77,7793,-784,-3447,-114,-9,-1,77,-632,5353,5911,66,59,8,1625,-632,5353,5911,66,59,8,1625
1228,-2537,7783,-758,-3461,-114,-12,-3,77,7783,-758,-3461,-114,-12,-3,77,-636,5323,5963,73,49,-9,1621,-636,5323,5963,73,49,-9,1621
108,931,7772,-762,-3453,-109,-12,-4,77,7772,-762,-3453,-109,-12,-4,77,-662,5345,5951,53,35,12,1619,-662,5345,5951,53,35,12,1619
1802,-3838,7765,-781,-3456,-113,-12,-3,77,7765,-781,-3456,-113,-12,-3,77,-656,5321,5940,53,42,11,1625,-656,5321,5940,53,42,11,1625
-440,1178,7784,-778,-3459,-113,-12,-2,77,7784,-778,-3459,-113,-12,-2,77,-615,5365,5963,72,69,-16,1618,-615,5365,5963,72,69,-16,1618
38,2954,7773,-770,-3446,-108,-15,-4,77,7773,-770,-3446,-108,-15,-4,77,-656,5370,5994,64,49,8,1620,-656,5370,5994,64,49,8,1620
-36,1324,7748,-781,-3449,-110,-11,-3,77,7748,-781,-3449,-110,-11,-3,77,-623,5319,5941,58,26,0,1612,-623,5319,5941,58,26,0,1612
-5476,2363,7761,-758,-3439,-108,-12,-3,77,7761,-758,-3439,-108,-12,-3,77,-701,5347,5957,46,43,12,1626,-701,5347,5957,46,43,12,1626
-170,952,7774,-780,-3449,-113,-12,-3,77,7774,-780,-3449,-113,-12,-3,77,-604,5393,5943,72,72,-16,1618,-604,5393,5943,72,72,-16,1618
-1147,-3616,7747,-738,-3514,-112,-14,-3,77,7747,-738,-3514,-112,-14,-3,77,-664,5333,5920,56,52,5,1624,-664,5333,5920,56,52,5,1624
-1397,1356,7758,-759,-3474,-107,-12,-5,77,7758,-759,-3474,-107,-12,-5,77,-701,5317,5956,50,47,13,1620,-701,5317,5956,50,47,13,1620
3812,-772,7761,-766,-3465,-115,-10,-3,77,7761,-766,-3465,-115,-10,-3,77,-640,5357,5929,56,56,7,1623,-640,5357,5929,56,56,7,1623
-3498,-3530,7740,-776,-3416,-112,-12,-5,77,7740,-776,-3416,-112,-12,-5,77,-675,5322,5960,60,47,0,1620,-675,5322,5960,60,47,0,1620
322,-3587,7772,-770,-3470,-105,-14,-5,77,7772,-770,-3470,-105,-14,-5,77,-682,5386,5964,59,56,11,1624,-682,5386,5964,59,56,11,1624
-4024,3634,7768,-771,-3476,-109,-14,-4,77,7768,-771,-3476,-109,-14,-4,77,-667,5350,5940,54,49,8,1624,-667,5350,5940,54,49,8,1624
-3673,-3667,7769,-770,-3439,-109,-13,-4,77,7769,-770,-3439,-109,-13,-4,77,-664,5383,5966,65,61,6,1620,-664,5383,5966,65,61,6,1620
-3262,3088,7765,-768,-3441,-112,-13,-3,77,7765,-768,-3441,-112,-13,-3,77,-673,5333,5959,53,40,23,1624,-673,5333,5959,53,40,23,1624
-1692,-548,7783,-762,-3448,-114,-12,-2,77,7783,-762,-3448,-114,-12,-2,77,-626,5405,5934,36,40,8,1615,-626,5405,5934,36,40,8,1615
-2819,3108,7761,-769,-3462,-111,-14,-4,77,7761,-769,-3462,-111,-14,-4,77,-673,5332,5973,54,40,24,1624,-673,5332,5973,54,40,24,1624
46,400,7766,-758,-3440,-108,-13,-1,77,7766,-758,-3440,-108,-13,-1,77,-634,5386,5934,54,53,13,1611,-634,5386,5934,54,53,13,1611
-4796,2708,7744,-782,-3424,-117,-7,-3,77,7744,-782,-3424,-117,-7,-3,77,-692,5399,5992,51,59,14,1625,-692,5399,5992,51,59,14,1625
520,827,7762,-761,-3465,-107,-14,-2,77,7762,-761,-3465,-107,-14,-2,77,-625,5320,5917,46,44,24,1620,-625,5320,5917,46,44,24,1620
488,-992,7781,-778,-3451,-106,-13,-4,77,7781,-778,-3451,-106,-13,-4,77,-657,5390,6019,69,74,-7,1620,-657,5390,6019,69,74,-7,1620
340,723,7768,-783,-3439,-117,-8,-2,77,7768,-783,-3439,-117,-8,-2,77,-675,5290,5984,54,55,14,1620,-675,5290,5984,54,55,14,1620
4134,-36,7772,-777,-3460,-110,-13,-4,77,7772,-777,-3460,-110,-13,-4,77,-678,5354,5942,46,54,16,1622,-678,5354,5942,46,54,16,1622
-5196,2821,7741,-777,-3462,-108,-14,-1,77,7741,-777,-3462,-108,-14,-1,77,-668,5353,5985,58,49,5,1625,-668,5353,5985,58,49,5,1625
-1422,-624,7785,-773,-3459,-112,-9,-1,77,7785,-773,-3459,-112,-9,-1,77,-624,5339,5932,56,53,4,1614,-624,5339,5932,56,53,4,1614
464,1084,7763,-758,-3479,-104,-12,-4,77,7763,-758,-3479,-104,-12,-4,77,-602,5459,5997,60,45,-6,1618,-602,5459,5997,60,45,-6,1618
226,-3340,7756,-783,-3419,-110,-14,-2,77,7756,-783,-3419,-110,-14,-2,77,-675,5356,5955,44,45,15,1621,-675,5356,5955,44,45,15,1621
-398,-2305,7768,-778,-3429,-109,-12,-4,77,7768,-778,-3429,-109,-12,-4,77,-633,5363,5964,72,31,-7,1622,-633,5363,5964,72,31,-7,1622
1630,1563,7755,-773,-3441,-114,-9,-3,77,7755,-773,-3441,-114,-9,-3,77,-636,5371,5950,47,45,10,1617,-636,5371,5950,47,45,10,1617
1194,-2716,7765,-768,-3472,-110,-13,-4,77,7765,-768,-3472,-110,-13,-4,77,-671,5275,5986,61,53,-7,1621,-671,5275,5986,61,53,-7,1621
904,3575,7758,-780,-3428,-107,-12,-2,77,7758,-780,-3428,-107,-12,-2,77,-635,5375,5981,53,33,11,1616,-635,5375,5981,53,33,11,1616
-1918,-962,7752,-779,-3479,-108,-13,-2,77,7752,-779,-3479,-108,-13,-2,77,-631,5369,5959,39,53,15,1624,-631,5369,5959,39,53,15,1624
90,-1862,7764,-767,-3444,-101,-16,-4,77,7764,-767,-3444,-101,-16,-4,77,-635,5388,5936,41,62,11,1620,-635,5388,5936,41,62,11,1620
-439,-438,7762,-756,-3464,-101,-15,-5,77,7762,-756,-3464,-101,-15,-5,77,-598,5383,5919,53,45,19,1614,-598,5383,5919,53,45,19,1614
42,-500,7759,-744,-3449,-109,-13,-3,77,7759,-744,-3449,-109,-13,-3,77,-607,5386,5946,60,32,14,1613,-607,5386,5946,60,32,14,1613
-3574,-3652,7777,-780,-3480,-110,-11,-3,77,7777,-780,-3480,-110,-11,-3,77,-637,5332,5975,47,49,6,1620,-637,5332,5975,47,49,6,1620
3920,460,7766,-757,-3473,-110,-14,-4,77,7766,-757,-3473,-110,-14,-4,77,-671,5359,5962,47,54,19,1622,-671,5359,5962,47,54,19,1622
360,-3763,7763,-759,-3477,-110,-10,-4,77,7763,-759,-3477,-110,-10,-4,77,-650,5364,5957,49,52,10,1625,-650,5364,5957,49,52,10,1625
-1093,1008,7760,-746,-3468,-109,-12,-5,77,7760,-746,-3468,-109,-12,-5,77,-687,5315,5970,52,47,12,1620,-687,5315,5970,52,47,12,1620
-222,1070,7779,-782,-3450,-113,-12,-3,77,7779,-782,-3450,-113,-12,-3,77,-603,5389,5950,72,71,-16,1618,-603,5389,5950,72,71,-16,1618
1279,-3800,7783,-781,-3445,-113,-11,-2,77,7783,-781,-3445,-113,-11,-2,77,-637,5370,5963,53,56,8,1625,-637,5370,5963,53,56,8,1625
671,-948,7752,-774,-3447,-108,-12,-4,77,7752,-774,-3447,-108,-12,-4,77,-658,5401,6015,57,52,4,1619,-658,5401,6015,57,52,4,1619
-896,-1708,7765,-779,-3464,-111,-14,-2,77,7765,-779,-3464,-111,-14,-2,77,-647,5373,5975,41,54,14,1624,-647,5373,5975,41,54,14,1624
-2850,-1883,7766,-743,-3470,-110,-13,-3,77,7766,-743,-3470,-110,-13,-3,77,-643,5350,5940,65,51,-2,1621,-643,5350,5940,65,51,-2,1621
-208,-560,7731,-756,-3457,-110,-14,-4,77,7731,-756,-3457,-110,-14,-4,77,-631,5344,5950,49,38,6,1612,-631,5344,5950,49,38,6,1612
-1314,-596,7774,-754,-3449,-109,-13,-2,77,7774,-754,-3449,-109,-13,-2,77,-635,5351,5937,44,60,12,1621,-635,5351,5937,44,60,12,1621
-2641,2294,7780,-762,-3443,-107,-15,-3,77,7780,-762,-3443,-107,-15,-3,77,-668,5326,5936,67,74,6,1622,-668,5326,5936,67,74,6,1622
558,-712,7763,-741,-3519,-120,-8,-1,77,7763,-741,-3519,-120,-8,-1,77,-613,5343,5899,68,67,-5,1620,-613,5343,5899,68,67,-5,1620
505,-2627,7752,-733,-3479,-109,-12,-4,77,7752,-733,-3479,-109,-12,-4,77,-584,5400,5937,50,57,8,1615,-584,5400,5937,50,57,8,1615
715,-1041,7753,-776,-3443,-107,-13,-4,77,7753,-776,-3443,-107,-13,-4,77,-660,5406,6007,60,58,3,1620,-660,5406,6007,60,58,3,1620
-4016,3324,7749,-768,-3499,-117,-10,-4,77,7749,-768,-3499,-117,-10,-4,77,-669,5302,5976,39,42,8,1624,-669,5302,5976,39,42,8,1624
-36,344,7783,-753,-3415,-116,-9,-3,77,7783,-753,-3415,-116,-9,-3,77,-612,5332,5924,52,24,19,1613,-612,5332,5924,52,24,19,1613
290,2164,7761,-761,-3458,-108,-9,-4,77,7761,-761,-3458,-108,-9,-4,77,-676,5338,5976,38,34,7,1619,-676,5338,5976,38,34,7,1619
-3820,-4065,7782,-761,-3452,-109,-12,-3,77,7782,-761,-3452,-109,-12,-3,77,-643,5362,5967,54,65,4,1621,-643,5362,5967,54,65,4,1621
880,-2100,7764,-753,-3474,-108,-14,-1,77,7764,-753,-3474,-108,-14,-1,77,-671,5323,5945,75,59,9,1621,-671,5323,5945,75,59,9,1621
4680,-1322,7746,-791,-3466,-116,-10,-1,77,7746,-791,-3466,-116,-10,-1,77,-679,5370,5954,44,49,9,1622,-679,5370,5954,44,49,9,1622
384,-1248,7780,-755,-3462,-112,-11,-2,77,7780,-755,-3462,-112,-11,-2,77,-623,5309,5943,52,45,12,1616,-623,5309,5943,52,45,12,1616
590,2510,7764,-753,-3432,-108,-9,-2,77,7764,-753,-3432,-108,-9,-2,77,-671,5324,5972,44,33,3,1619,-671,5324,5972,44,33,3,1619
1009,-246,7775,-772,-3448,-114,-12,-5,77,7775,-772,-3448,-114,-12,-5,77,-655,5341,5975,45,62,15,1620,-655,5341,5975,45,62,15,1620
1479,-1134,7765,-756,-3455,-114,-12,-4,77,7765,-756,-3455,-114,-12,-4,77,-667,5333,5961,44,62,15,1620,-667,5333,5961,44,62,15,1620
398,-24,7761,-788,-3430,-116,-11,-3,77,7761,-788,-3430,-116,-11,-3,77,-606,5334,5968,66,57,6,1615,-606,5334,5968,66,57,6,1615
